id,values,kuantil,tahun,data_title
3319101189,-0.07,,2018,Inflasi (Umum)
33191011810,0.29,,,Inflasi (Umum)
33191011811,0.29,,,Inflasi (Umum)
33191011812,0.48,,,Inflasi (Umum)
33191011813,3.11,,,Inflasi (Umum)
3319101191,0.24,,2019,Inflasi (Umum)
3319101192,-0.21,,2019,Inflasi (Umum)
3319101193,0.23,,2019,Inflasi (Umum)
3319101194,0.21,,2019,Inflasi (Umum)
3319101195,0.22,,2019,Inflasi (Umum)
3319101196,0.61,,2019,Inflasi (Umum)
3319101197,0.44,,2019,Inflasi (Umum)
3319101198,0.82,,2019,Inflasi (Umum)
3319101199,-0.16,,2019,Inflasi (Umum)
33191011910,0.1,,,Inflasi (Umum)
33191011911,0.24,,,Inflasi (Umum)
33191011912,0.24,,,Inflasi (Umum)
33191011913,3.02,,,Inflasi (Umum)
337210981,6.26,,1998,Inflasi (Umum)
337210982,7.73,,1998,Inflasi (Umum)
337210983,4.87,,1998,Inflasi (Umum)
337210984,2.42,,1998,Inflasi (Umum)
337210985,6.73,,1998,Inflasi (Umum)
337210986,4.8,,1998,Inflasi (Umum)
337210987,7.45,,1998,Inflasi (Umum)
337210988,7.25,,1998,Inflasi (Umum)
337210989,4.06,,1998,Inflasi (Umum)
3372109810,-0.55,,,Inflasi (Umum)
3372109811,-0.07,,,Inflasi (Umum)
3372109812,1.3,,,Inflasi (Umum)
3372109813,66.38,,,Inflasi (Umum)
337210991,3.44,,1999,Inflasi (Umum)
337210992,0.97,,1999,Inflasi (Umum)
337210993,-0.02,,1999,Inflasi (Umum)
337210994,-1.4,,1999,Inflasi (Umum)
337210995,-0.53,,1999,Inflasi (Umum)
337210996,-0.26,,1999,Inflasi (Umum)
337210997,-1.86,,1999,Inflasi (Umum)
337210998,-0.98,,1999,Inflasi (Umum)
337210999,-0.92,,1999,Inflasi (Umum)
3372109910,-0.42,,,Inflasi (Umum)
3372109911,0.13,,,Inflasi (Umum)
3372109912,1.67,,,Inflasi (Umum)
3372109913,0.46,,,Inflasi (Umum)
3372101001,1.21,,2000,Inflasi (Umum)
3372101002,-0.54,,2000,Inflasi (Umum)
3372101003,-1.53,,2000,Inflasi (Umum)
3372101004,0.09,,2000,Inflasi (Umum)
3372101005,1.38,,2000,Inflasi (Umum)
3372101006,0.24,,2000,Inflasi (Umum)
3372101007,0.91,,2000,Inflasi (Umum)
3372101008,0.38,,2000,Inflasi (Umum)
3372101009,0.38,,2000,Inflasi (Umum)
33721010010,0.89,,,Inflasi (Umum)
33721010011,1.26,,,Inflasi (Umum)
33721010012,3.04,,,Inflasi (Umum)
33721010013,7.89,,,Inflasi (Umum)
3372101011,0.64,,2001,Inflasi (Umum)
3372101012,0.72,,2001,Inflasi (Umum)
3372101013,1.24,,2001,Inflasi (Umum)
3372101014,0.07,,2001,Inflasi (Umum)
3372101015,0.91,,2001,Inflasi (Umum)
3372101016,1.99,,2001,Inflasi (Umum)
3372101017,2.65,,2001,Inflasi (Umum)
3372101018,-0.39,,2001,Inflasi (Umum)
3372101019,0.91,,2001,Inflasi (Umum)
33721010110,0.96,,,Inflasi (Umum)
33721010111,2.13,,,Inflasi (Umum)
33721010112,2.79,,,Inflasi (Umum)
33721010113,15.58,,,Inflasi (Umum)
3372101021,0.76,,2002,Inflasi (Umum)
3372101022,1.1,,2002,Inflasi (Umum)
3372101023,-0.55,,2002,Inflasi (Umum)
3372101024,-0.16,,2002,Inflasi (Umum)
3372101025,0.96,,2002,Inflasi (Umum)
3372101026,0.95,,2002,Inflasi (Umum)
3372101027,-0.24,,2002,Inflasi (Umum)
3372101028,0.41,,2002,Inflasi (Umum)
3372101029,1.1,,2002,Inflasi (Umum)
33721010210,0.34,,,Inflasi (Umum)
33721010211,2.83,,,Inflasi (Umum)
33721010212,0.87,,,Inflasi (Umum)
33721010213,8.64,,,Inflasi (Umum)
3372101031,-0.3,,2003,Inflasi (Umum)
3372101032,0.48,,2003,Inflasi (Umum)
3372101033,-0.34,,2003,Inflasi (Umum)
3372101034,-0.04,,2003,Inflasi (Umum)
3372101035,-0.54,,2003,Inflasi (Umum)
3372101036,0.17,,2003,Inflasi (Umum)
3372101037,-0.86,,2003,Inflasi (Umum)
3372101038,0.32,,2003,Inflasi (Umum)
3372101039,0.54,,2003,Inflasi (Umum)
33721010310,1.02,,,Inflasi (Umum)
33721010311,0.85,,,Inflasi (Umum)
33721010312,0.45,,,Inflasi (Umum)
33721010313,1.73,,,Inflasi (Umum)
3372101041,0.85,,2004,Inflasi (Umum)
3372101042,0.01,,2004,Inflasi (Umum)
3372101043,-0.06,,2004,Inflasi (Umum)
3372101044,1.01,,2004,Inflasi (Umum)
3372101045,1.07,,2004,Inflasi (Umum)
3372101046,0.26,,2004,Inflasi (Umum)
3372101047,-0.05,,2004,Inflasi (Umum)
3372101048,0.25,,2004,Inflasi (Umum)
3372101049,-0.05,,2004,Inflasi (Umum)
33721010410,0.34,,,Inflasi (Umum)
33721010411,0.72,,,Inflasi (Umum)
33721010412,0.71,,,Inflasi (Umum)
33721010413,5.15,,,Inflasi (Umum)
3372101051,1.1,,2005,Inflasi (Umum)
3372101052,0.16,,2005,Inflasi (Umum)
3372101053,0.93,,2005,Inflasi (Umum)
3372101054,-0.14,,2005,Inflasi (Umum)
3372101055,0.31,,2005,Inflasi (Umum)
3372101056,0.67,,2005,Inflasi (Umum)
3372101057,0.55,,2005,Inflasi (Umum)
3372101058,0.4,,2005,Inflasi (Umum)
3372101059,1.09,,2005,Inflasi (Umum)
33721010510,8.08,,,Inflasi (Umum)
33721010511,0.35,,,Inflasi (Umum)
33721010512,-0.19,,,Inflasi (Umum)
33721010513,13.88,,,Inflasi (Umum)
3372101061,2.44,,2006,Inflasi (Umum)
3372101062,0.4,,2006,Inflasi (Umum)
3372101063,-0.4,,2006,Inflasi (Umum)
3372101064,-0.19,,2006,Inflasi (Umum)
3372101065,0.55,,2006,Inflasi (Umum)
3372101066,0.49,,2006,Inflasi (Umum)
3372101067,0.02,,2006,Inflasi (Umum)
3372101068,0.08,,2006,Inflasi (Umum)
3372101069,0.26,,2006,Inflasi (Umum)
33721010610,0.69,,,Inflasi (Umum)
33721010611,0.25,,,Inflasi (Umum)
33721010612,1.46,,,Inflasi (Umum)
33721010613,6.18,,,Inflasi (Umum)
3372101071,0.82,,2007,Inflasi (Umum)
3372101072,0.63,,2007,Inflasi (Umum)
3372101073,-0.26,,2007,Inflasi (Umum)
3372101074,-0.63,,2007,Inflasi (Umum)
3372101075,0.19,,2007,Inflasi (Umum)
3372101076,0.1,,2007,Inflasi (Umum)
3372101077,0.14,,2007,Inflasi (Umum)
3372101078,0.43,,2007,Inflasi (Umum)
3372101079,0.41,,2007,Inflasi (Umum)
33721010710,0.64,,,Inflasi (Umum)
33721010711,0.22,,,Inflasi (Umum)
33721010712,0.56,,,Inflasi (Umum)
33721010713,3.28,,,Inflasi (Umum)
3372101081,1.48,,2008,Inflasi (Umum)
3372101082,0.89,,2008,Inflasi (Umum)
3372101083,0.36,,2008,Inflasi (Umum)
3372101084,0.12,,2008,Inflasi (Umum)
3372101085,1.41,,2008,Inflasi (Umum)
3372101086,2.13,,2008,Inflasi (Umum)
3372101087,1.53,,2008,Inflasi (Umum)
3372101088,0.04,,2008,Inflasi (Umum)
3372101089,0.17,,2008,Inflasi (Umum)
33721010810,0.66,,1981,Inflasi (Umum)
33721010811,0.12,,1981,Inflasi (Umum)
33721010812,-0.65,,1981,Inflasi (Umum)
33721010813,6.96,,1981,Inflasi (Umum)
3372101091,-0.17,,2009,Inflasi (Umum)
3372101092,0.67,,2009,Inflasi (Umum)
3372101093,0.28,,2009,Inflasi (Umum)
3372101094,-0.02,,2009,Inflasi (Umum)
3372101095,0.32,,2009,Inflasi (Umum)
3372101096,0.16,,2009,Inflasi (Umum)
3372101097,0.16,,2009,Inflasi (Umum)
3372101098,0.42,,2009,Inflasi (Umum)
3372101099,0.62,,2009,Inflasi (Umum)
33721010910,0.15,,1991,Inflasi (Umum)
33721010911,-0.29,,1991,Inflasi (Umum)
33721010912,0.28,,1991,Inflasi (Umum)
33721010913,3.66,,1991,Inflasi (Umum)
3372101101,0.63,,2010,Inflasi (Umum)
3372101102,0.29,,2010,Inflasi (Umum)
3372101103,-0.24,,2010,Inflasi (Umum)
3372101104,0.19,,2010,Inflasi (Umum)
3372101105,0.16,,2010,Inflasi (Umum)
3372101106,1.23,,2010,Inflasi (Umum)
3372101107,1.34,,2010,Inflasi (Umum)
3372101108,0.16,,2010,Inflasi (Umum)
3372101109,0.4,,2010,Inflasi (Umum)
33721011010,0.1,,2001,Inflasi (Umum)
33721011011,0.47,,2001,Inflasi (Umum)
33721011012,1.75,,2001,Inflasi (Umum)
33721011013,6.65,,2001,Inflasi (Umum)
3372101111,0.63,,2011,Inflasi (Umum)
3372101112,-0.66,,2011,Inflasi (Umum)
3372101113,-0.8,,2011,Inflasi (Umum)
3372101114,-0.3,,2011,Inflasi (Umum)
3372101115,-0.3,,2011,Inflasi (Umum)
3372101116,0.62,,2011,Inflasi (Umum)
3372101117,0.71,,2011,Inflasi (Umum)
3372101118,0.64,,2011,Inflasi (Umum)
3372101119,0.24,,2011,Inflasi (Umum)
33721011110,0.03,,2011,Inflasi (Umum)
33721011111,0.48,,2011,Inflasi (Umum)
33721011112,0.62,,2011,Inflasi (Umum)
33721011113,1.93,,2011,Inflasi (Umum)
3372101121,0.22,,2012,Inflasi (Umum)
3372101122,0.08,,2012,Inflasi (Umum)
3372101123,0.28,,2012,Inflasi (Umum)
3372101124,-0.13,,2012,Inflasi (Umum)
3372101125,0.28,,2012,Inflasi (Umum)
3372101126,0.85,,2012,Inflasi (Umum)
3372101127,0.5,,2012,Inflasi (Umum)
3372101128,0.51,,2012,Inflasi (Umum)
3372101129,-0.57,,2012,Inflasi (Umum)
33721011210,0.32,,,Inflasi (Umum)
33721011211,0.2,,,Inflasi (Umum)
33721011212,0.3,,,Inflasi (Umum)
33721011213,2.87,,,Inflasi (Umum)
3372101131,1.33,,2013,Inflasi (Umum)
3372101132,1.03,,2013,Inflasi (Umum)
3372101133,1.43,,2013,Inflasi (Umum)
3372101134,-0.26,,2013,Inflasi (Umum)
3372101135,-0.63,,2013,Inflasi (Umum)
3372101136,1.16,,2013,Inflasi (Umum)
3372101137,3.91,,2013,Inflasi (Umum)
3372101138,0.45,,2013,Inflasi (Umum)
3372101139,-1.35,,2013,Inflasi (Umum)
33721011310,0.4,,,Inflasi (Umum)
33721011311,0.3,,,Inflasi (Umum)
33721011312,0.35,,,Inflasi (Umum)
33721011313,8.32,,,Inflasi (Umum)
3372101141,1.22,,2014,Inflasi (Umum)
3372101142,0.28,,2014,Inflasi (Umum)
3372101143,0.27,,2014,Inflasi (Umum)
3372101144,-0.15,,2014,Inflasi (Umum)
3372101145,0.25,,2014,Inflasi (Umum)
3372101146,0.51,,2014,Inflasi (Umum)
3372101147,0.59,,2014,Inflasi (Umum)
3372101148,0.46,,2014,Inflasi (Umum)
3372101149,0.11,,2014,Inflasi (Umum)
33721011410,0.46,,,Inflasi (Umum)
33721011411,1.47,,,Inflasi (Umum)
33721011412,2.28,,,Inflasi (Umum)
33721011413,8.01,,,Inflasi (Umum)
3372101151,-0.2,,2015,Inflasi (Umum)
3372101152,-0.91,,2015,Inflasi (Umum)
3372101153,0.12,,2015,Inflasi (Umum)
3372101154,0.35,,2015,Inflasi (Umum)
3372101155,0.37,,2015,Inflasi (Umum)
3372101156,0.53,,2015,Inflasi (Umum)
3372101157,0.96,,2015,Inflasi (Umum)
3372101158,0.19,,2015,Inflasi (Umum)
3372101159,-0.45,,2015,Inflasi (Umum)
33721011510,0.26,,,Inflasi (Umum)
33721011511,0.32,,,Inflasi (Umum)
33721011512,0.99,,,Inflasi (Umum)
33721011513,2.56,,,Inflasi (Umum)
3372101161,0.52,,2016,Inflasi (Umum)
3372101162,-0.11,,2016,Inflasi (Umum)
3372101163,0.42,,2016,Inflasi (Umum)
3372101164,-0.19,,2016,Inflasi (Umum)
3372101165,0.04,,2016,Inflasi (Umum)
3372101166,0.22,,2016,Inflasi (Umum)
3372101167,0.62,,2016,Inflasi (Umum)
3372101168,-0.25,,2016,Inflasi (Umum)
3372101169,0.06,,2016,Inflasi (Umum)
33721011610,-0.1,,,Inflasi (Umum)
33721011611,0.6,,,Inflasi (Umum)
33721011612,0.3,,,Inflasi (Umum)
33721011613,2.15,,,Inflasi (Umum)
3372101171,1.16,,2017,Inflasi (Umum)
3372101172,0.48,,2017,Inflasi (Umum)
3372101173,-0.15,,2017,Inflasi (Umum)
3372101174,0.12,,2017,Inflasi (Umum)
3372101175,0.33,,2017,Inflasi (Umum)
3372101176,0.87,,2017,Inflasi (Umum)
3372101177,0.1,,2017,Inflasi (Umum)
3372101178,-1.02,,2017,Inflasi (Umum)
3372101179,-0.06,,2017,Inflasi (Umum)
33721011710,0.01,,,Inflasi (Umum)
33721011711,0.15,,,Inflasi (Umum)
33721011712,1.1,,,Inflasi (Umum)
33721011713,3.1,,,Inflasi (Umum)
3372101181,0.55,,2018,Inflasi (Umum)
3372101182,0.49,,2018,Inflasi (Umum)
3372101183,0.18,,2018,Inflasi (Umum)
3372101184,-0.02,,2018,Inflasi (Umum)
3372101185,0.04,,2018,Inflasi (Umum)
3372101186,0.85,,2018,Inflasi (Umum)
3372101187,0.09,,2018,Inflasi (Umum)
3372101188,-0.58,,2018,Inflasi (Umum)
3372101189,-0.19,,2018,Inflasi (Umum)
33721011810,0.24,,,Inflasi (Umum)
33721011811,0.22,,,Inflasi (Umum)
33721011812,0.57,,,Inflasi (Umum)
33721011813,2.45,,,Inflasi (Umum)
3372101191,0.39,,2019,Inflasi (Umum)
3372101192,-0.11,,2019,Inflasi (Umum)
3372101193,0.29,,2019,Inflasi (Umum)
3372101194,0.68,,2019,Inflasi (Umum)
3372101195,0.28,,2019,Inflasi (Umum)
3372101196,0.45,,2019,Inflasi (Umum)
3372101197,0.38,,2019,Inflasi (Umum)
3372101198,-0.16,,2019,Inflasi (Umum)
3372101199,-0.26,,2019,Inflasi (Umum)
33721011910,0.25,,,Inflasi (Umum)
33721011911,0.23,,,Inflasi (Umum)
33721011912,0.48,,,Inflasi (Umum)
33721011913,2.94,,,Inflasi (Umum)
337410791,3.54,,1979,Inflasi (Umum)
337410792,0.8,,1979,Inflasi (Umum)
337410793,-1.22,,1979,Inflasi (Umum)
337410794,2.52,,1979,Inflasi (Umum)
337410795,1.74,,1979,Inflasi (Umum)
337410796,2.52,,1979,Inflasi (Umum)
337410797,3.57,,1979,Inflasi (Umum)
337410798,1.42,,1979,Inflasi (Umum)
337410799,0.69,,1979,Inflasi (Umum)
3374107910,2.49,,,Inflasi (Umum)
3374107911,1.31,,,Inflasi (Umum)
3374107912,1.18,,,Inflasi (Umum)
3374107913,20.56,,,Inflasi (Umum)
337410801,0.92,,1980,Inflasi (Umum)
337410802,1.0,,1980,Inflasi (Umum)
337410803,0.03,,1980,Inflasi (Umum)
337410804,1.77,,1980,Inflasi (Umum)
337410805,4.66,,1980,Inflasi (Umum)
337410806,1.52,,1980,Inflasi (Umum)
337410807,1.69,,1980,Inflasi (Umum)
337410808,0.81,,1980,Inflasi (Umum)
337410809,0.8,,1980,Inflasi (Umum)
3374108010,3.51,,,Inflasi (Umum)
3374108011,2.32,,,Inflasi (Umum)
3374108012,0.27,,,Inflasi (Umum)
3374108013,19.3,,,Inflasi (Umum)
337410811,1.31,,1981,Inflasi (Umum)
337410812,0.57,,1981,Inflasi (Umum)
337410813,0.2,,1981,Inflasi (Umum)
337410814,0.39,,1981,Inflasi (Umum)
337410815,0.01,,1981,Inflasi (Umum)
337410816,0.66,,1981,Inflasi (Umum)
337410817,0.86,,1981,Inflasi (Umum)
337410818,1.41,,1981,Inflasi (Umum)
337410819,-0.02,,1981,Inflasi (Umum)
3374108110,1.73,,,Inflasi (Umum)
3374108111,-1.25,,,Inflasi (Umum)
3374108112,-0.04,,,Inflasi (Umum)
3374108113,4.43,,,Inflasi (Umum)
337410821,4.5,,1982,Inflasi (Umum)
337410822,1.34,,1982,Inflasi (Umum)
337410823,-0.24,,1982,Inflasi (Umum)
337410824,-0.09,,1982,Inflasi (Umum)
337410825,0.64,,1982,Inflasi (Umum)
337410826,0.51,,1982,Inflasi (Umum)
337410827,2.47,,1982,Inflasi (Umum)
337410828,-0.87,,1982,Inflasi (Umum)
337410829,2.88,,1982,Inflasi (Umum)
3374108210,1.33,,,Inflasi (Umum)
3374108211,0.44,,,Inflasi (Umum)
3374108212,0.3,,,Inflasi (Umum)
3374108213,13.21,,,Inflasi (Umum)
337410831,4.37,,1983,Inflasi (Umum)
337410832,-1.01,,1983,Inflasi (Umum)
337410833,-0.66,,1983,Inflasi (Umum)
337410834,1.41,,1983,Inflasi (Umum)
337410835,-0.05,,1983,Inflasi (Umum)
337410836,1.45,,1983,Inflasi (Umum)
337410837,2.31,,1983,Inflasi (Umum)
337410838,-0.07,,1983,Inflasi (Umum)
337410839,0.85,,1983,Inflasi (Umum)
3374108310,-0.05,,,Inflasi (Umum)
3374108311,0.26,,,Inflasi (Umum)
3374108312,0.64,,,Inflasi (Umum)
3374108313,9.49,,,Inflasi (Umum)
337410841,2.07,,1984,Inflasi (Umum)
337410842,1.5,,1984,Inflasi (Umum)
337410843,-0.86,,1984,Inflasi (Umum)
337410844,1.41,,1984,Inflasi (Umum)
337410845,0.54,,1984,Inflasi (Umum)
337410846,0.29,,1984,Inflasi (Umum)
337410847,0.5,,1984,Inflasi (Umum)
337410848,-0.39,,1984,Inflasi (Umum)
337410849,0.12,,1984,Inflasi (Umum)
3374108410,-0.03,,,Inflasi (Umum)
3374108411,0.05,,,Inflasi (Umum)
3374108412,0.62,,,Inflasi (Umum)
3374108413,5.79,,,Inflasi (Umum)
337410851,0.06,,1985,Inflasi (Umum)
337410852,-0.68,,1985,Inflasi (Umum)
337410853,0.48,,1985,Inflasi (Umum)
337410854,1.81,,1985,Inflasi (Umum)
337410855,0.52,,1985,Inflasi (Umum)
337410856,1.33,,1985,Inflasi (Umum)
337410857,-0.09,,1985,Inflasi (Umum)
337410858,0.75,,1985,Inflasi (Umum)
337410859,-0.21,,1985,Inflasi (Umum)
3374108510,0.14,,,Inflasi (Umum)
3374108511,0.37,,,Inflasi (Umum)
3374108512,0.01,,,Inflasi (Umum)
3374108513,4.49,,,Inflasi (Umum)
337410861,1.26,,1986,Inflasi (Umum)
337410862,0.22,,1986,Inflasi (Umum)
337410863,-1.0,,1986,Inflasi (Umum)
337410864,0.06,,1986,Inflasi (Umum)
337410865,2.04,,1986,Inflasi (Umum)
337410866,1.15,,1986,Inflasi (Umum)
337410867,-0.38,,1986,Inflasi (Umum)
337410868,-0.07,,1986,Inflasi (Umum)
337410869,3.62,,1986,Inflasi (Umum)
3374108610,3.22,,,Inflasi (Umum)
3374108611,-0.05,,,Inflasi (Umum)
3374108612,-0.34,,,Inflasi (Umum)
3374108613,9.73,,,Inflasi (Umum)
337410871,0.01,,1987,Inflasi (Umum)
337410872,0.76,,1987,Inflasi (Umum)
337410873,-0.86,,1987,Inflasi (Umum)
337410874,-0.07,,1987,Inflasi (Umum)
337410875,3.02,,1987,Inflasi (Umum)
337410876,-0.33,,1987,Inflasi (Umum)
337410877,0.92,,1987,Inflasi (Umum)
337410878,0.64,,1987,Inflasi (Umum)
337410879,1.18,,1987,Inflasi (Umum)
3374108710,2.37,,,Inflasi (Umum)
3374108711,2.21,,,Inflasi (Umum)
3374108712,-0.26,,,Inflasi (Umum)
3374108713,9.59,,,Inflasi (Umum)
337410881,-0.04,,1988,Inflasi (Umum)
337410882,-0.08,,1988,Inflasi (Umum)
337410883,0.33,,1988,Inflasi (Umum)
337410884,0.53,,1988,Inflasi (Umum)
337410885,0.91,,1988,Inflasi (Umum)
337410886,0.44,,1988,Inflasi (Umum)
337410887,1.43,,1988,Inflasi (Umum)
337410888,0.42,,1988,Inflasi (Umum)
337410889,0.6,,1988,Inflasi (Umum)
3374108810,-0.03,,,Inflasi (Umum)
3374108811,0.28,,,Inflasi (Umum)
3374108812,0.51,,,Inflasi (Umum)
3374108813,5.3,,,Inflasi (Umum)
337410891,0.82,,1989,Inflasi (Umum)
337410892,-0.07,,1989,Inflasi (Umum)
337410893,0.23,,1989,Inflasi (Umum)
337410894,2.27,,1989,Inflasi (Umum)
337410895,0.84,,1989,Inflasi (Umum)
337410896,-0.46,,1989,Inflasi (Umum)
337410897,0.95,,1989,Inflasi (Umum)
337410898,0.02,,1989,Inflasi (Umum)
337410899,0.08,,1989,Inflasi (Umum)
3374108910,0.56,,,Inflasi (Umum)
3374108911,-0.14,,,Inflasi (Umum)
3374108912,-0.25,,,Inflasi (Umum)
3374108913,4.83,,,Inflasi (Umum)
337410901,0.44,,1990,Inflasi (Umum)
337410902,1.12,,1990,Inflasi (Umum)
337410903,-0.76,,1990,Inflasi (Umum)
337410904,1.45,,1990,Inflasi (Umum)
337410905,0.16,,1990,Inflasi (Umum)
337410906,1.48,,1990,Inflasi (Umum)
337410907,1.97,,1990,Inflasi (Umum)
337410908,0.4,,1990,Inflasi (Umum)
337410909,1.03,,1990,Inflasi (Umum)
3374109010,0.97,,,Inflasi (Umum)
3374109011,0.46,,,Inflasi (Umum)
3374109012,0.3,,,Inflasi (Umum)
3374109013,9.02,,,Inflasi (Umum)
337410911,0.56,,1991,Inflasi (Umum)
337410912,0.27,,1991,Inflasi (Umum)
337410913,0.71,,1991,Inflasi (Umum)
337410914,2.15,,1991,Inflasi (Umum)
337410915,0.3,,1991,Inflasi (Umum)
337410916,-0.03,,1991,Inflasi (Umum)
337410917,2.2,,1991,Inflasi (Umum)
337410918,1.92,,1991,Inflasi (Umum)
337410919,0.32,,1991,Inflasi (Umum)
3374109110,0.8,,,Inflasi (Umum)
3374109111,0.85,,,Inflasi (Umum)
3374109112,-0.43,,,Inflasi (Umum)
3374109113,9.62,,,Inflasi (Umum)
337410921,0.72,,1992,Inflasi (Umum)
337410922,0.65,,1992,Inflasi (Umum)
337410923,0.87,,1992,Inflasi (Umum)
337410924,0.46,,1992,Inflasi (Umum)
337410925,0.23,,1992,Inflasi (Umum)
337410926,0.18,,1992,Inflasi (Umum)
337410927,-0.19,,1992,Inflasi (Umum)
337410928,-0.12,,1992,Inflasi (Umum)
337410929,-0.02,,1992,Inflasi (Umum)
3374109210,0.44,,,Inflasi (Umum)
3374109211,0.2,,,Inflasi (Umum)
3374109212,0.92,,,Inflasi (Umum)
3374109213,4.34,,,Inflasi (Umum)
337410931,3.38,,1993,Inflasi (Umum)
337410932,1.37,,1993,Inflasi (Umum)
337410933,2.29,,1993,Inflasi (Umum)
337410934,0.36,,1993,Inflasi (Umum)
337410935,-0.12,,1993,Inflasi (Umum)
337410936,-0.07,,1993,Inflasi (Umum)
337410937,0.03,,1993,Inflasi (Umum)
337410938,1.38,,1993,Inflasi (Umum)
337410939,-0.06,,1993,Inflasi (Umum)
3374109310,0.04,,,Inflasi (Umum)
3374109311,0.82,,,Inflasi (Umum)
3374109312,-0.05,,,Inflasi (Umum)
3374109313,9.37,,,Inflasi (Umum)
337410941,0.81,,1994,Inflasi (Umum)
337410942,0.84,,1994,Inflasi (Umum)
337410943,0.63,,1994,Inflasi (Umum)
337410944,-0.5,,1994,Inflasi (Umum)
337410945,0.39,,1994,Inflasi (Umum)
337410946,0.88,,1994,Inflasi (Umum)
337410947,1.55,,1994,Inflasi (Umum)
337410948,0.25,,1994,Inflasi (Umum)
337410949,0.4,,1994,Inflasi (Umum)
3374109410,0.26,,,Inflasi (Umum)
3374109411,1.14,,,Inflasi (Umum)
3374109412,-0.15,,,Inflasi (Umum)
3374109413,6.5,,,Inflasi (Umum)
337410951,0.86,,1995,Inflasi (Umum)
337410952,1.23,,1995,Inflasi (Umum)
337410953,1.24,,1995,Inflasi (Umum)
337410954,1.32,,1995,Inflasi (Umum)
337410955,0.55,,1995,Inflasi (Umum)
337410956,0.06,,1995,Inflasi (Umum)
337410957,0.7,,1995,Inflasi (Umum)
337410958,0.44,,1995,Inflasi (Umum)
337410959,0.5,,1995,Inflasi (Umum)
3374109510,0.37,,,Inflasi (Umum)
3374109511,0.87,,,Inflasi (Umum)
3374109512,0.31,,,Inflasi (Umum)
3374109513,8.45,,,Inflasi (Umum)
337410961,0.7,,1996,Inflasi (Umum)
337410962,0.99,,1996,Inflasi (Umum)
337410963,-0.12,,1996,Inflasi (Umum)
337410964,1.06,,1996,Inflasi (Umum)
337410965,-0.02,,1996,Inflasi (Umum)
337410966,0.01,,1996,Inflasi (Umum)
337410967,0.64,,1996,Inflasi (Umum)
337410968,0.16,,1996,Inflasi (Umum)
337410969,0.26,,1996,Inflasi (Umum)
3374109610,0.2,,,Inflasi (Umum)
3374109611,0.37,,,Inflasi (Umum)
3374109612,0.12,,,Inflasi (Umum)
3374109613,4.37,,,Inflasi (Umum)
337410971,1.49,,1997,Inflasi (Umum)
337410972,0.75,,1997,Inflasi (Umum)
337410973,-0.37,,1997,Inflasi (Umum)
337410974,0.89,,1997,Inflasi (Umum)
337410975,0.11,,1997,Inflasi (Umum)
337410976,0.39,,1997,Inflasi (Umum)
337410977,0.29,,1997,Inflasi (Umum)
337410978,0.49,,1997,Inflasi (Umum)
337410979,1.24,,1997,Inflasi (Umum)
3374109710,0.95,,,Inflasi (Umum)
3374109711,2.02,,,Inflasi (Umum)
3374109712,2.63,,,Inflasi (Umum)
3374109713,10.88,,,Inflasi (Umum)
337410981,3.88,,1998,Inflasi (Umum)
337410982,13.39,,1998,Inflasi (Umum)
337410983,4.24,,1998,Inflasi (Umum)
337410984,5.91,,1998,Inflasi (Umum)
337410985,4.27,,1998,Inflasi (Umum)
337410986,2.96,,1998,Inflasi (Umum)
337410987,7.35,,1998,Inflasi (Umum)
337410988,5.83,,1998,Inflasi (Umum)
337410989,3.46,,1998,Inflasi (Umum)
3374109810,-0.02,,,Inflasi (Umum)
3374109811,0.3,,,Inflasi (Umum)
3374109812,1.55,,,Inflasi (Umum)
3374109813,67.19,,,Inflasi (Umum)
337410991,3.34,,1999,Inflasi (Umum)
337410992,0.38,,1999,Inflasi (Umum)
337410993,-0.46,,1999,Inflasi (Umum)
337410994,-0.5,,1999,Inflasi (Umum)
337410995,-0.21,,1999,Inflasi (Umum)
337410996,-0.24,,1999,Inflasi (Umum)
337410997,-1.79,,1999,Inflasi (Umum)
337410998,-0.98,,1999,Inflasi (Umum)
337410999,-0.64,,1999,Inflasi (Umum)
3374109910,-0.96,,,Inflasi (Umum)
3374109911,0.46,,,Inflasi (Umum)
3374109912,1.69,,,Inflasi (Umum)
3374109913,1.51,,,Inflasi (Umum)
3374101001,1.58,,2000,Inflasi (Umum)
3374101002,-0.22,,2000,Inflasi (Umum)
3374101003,-1.07,,2000,Inflasi (Umum)
3374101004,0.5,,2000,Inflasi (Umum)
3374101005,0.44,,2000,Inflasi (Umum)
3374101006,0.35,,2000,Inflasi (Umum)
3374101007,1.24,,2000,Inflasi (Umum)
3374101008,0.54,,2000,Inflasi (Umum)
3374101009,0.09,,2000,Inflasi (Umum)
33741010010,1.5,,,Inflasi (Umum)
33741010011,1.76,,,Inflasi (Umum)
33741010012,1.72,,,Inflasi (Umum)
33741010013,8.73,,,Inflasi (Umum)
3374101011,-0.07,,2001,Inflasi (Umum)
3374101012,0.83,,2001,Inflasi (Umum)
3374101013,1.56,,2001,Inflasi (Umum)
3374101014,0.87,,2001,Inflasi (Umum)
3374101015,0.91,,2001,Inflasi (Umum)
3374101016,1.7,,2001,Inflasi (Umum)
3374101017,2.54,,2001,Inflasi (Umum)
3374101018,-0.62,,2001,Inflasi (Umum)
3374101019,0.48,,2001,Inflasi (Umum)
33741010110,1.08,,,Inflasi (Umum)
