id,values,area,breakdown,year,data_title
19003035391080,114.13,KEP. BANGKA BELITUNG,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
19003035391090,113.79,KEP. BANGKA BELITUNG,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
19003035391100,116.19,KEP. BANGKA BELITUNG,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
19003035391110,106.14,KEP. BANGKA BELITUNG,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
19003035391120,109.5,KEP. BANGKA BELITUNG,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
19003035391130,109.97,KEP. BANGKA BELITUNG,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
19003035391140,113.22,KEP. BANGKA BELITUNG,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
19003035391150,111.07,KEP. BANGKA BELITUNG,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
19003035391160,111.75,KEP. BANGKA BELITUNG,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
19003035391170,110.58,KEP. BANGKA BELITUNG,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
19003035391180,111.15,KEP. BANGKA BELITUNG,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
19003035391190,108.44,KEP. BANGKA BELITUNG,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
19003035391200,107.43,KEP. BANGKA BELITUNG,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
19003035391210,107.16,KEP. BANGKA BELITUNG,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
19003035401030,68.5,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
19003035401040,77.43,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
19003035401050,80.87,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
19003035401060,73.74,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
19003035401070,75.41,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
19003035401080,79.04,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
19003035401090,71.26,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
19003035401100,68.75,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
19003035401110,81.34,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
19003035401120,78.35,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
19003035401130,73.38,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
19003035401140,82.52,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
19003035401150,87.6,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
19003035401160,84.38,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
19003035401170,84.53,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
19003035401180,85.93,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
19003035401190,85.34,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
19003035401200,88.19,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
19003035401210,88.44,KEP. BANGKA BELITUNG,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
19003035411030,42.8,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
19003035411040,48.99,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
19003035411050,49.02,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
19003035411060,50.27,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
19003035411070,55.34,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
19003035411080,54.16,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
19003035411090,58.56,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
19003035411100,60.59,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
19003035411110,61.34,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
19003035411120,59.69,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
19003035411130,68.5,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
19003035411140,75.51,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
19003035411150,76.41,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
19003035411160,79.1,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
19003035411170,82.88,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
19003035411180,82.21,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
19003035411190,87.11,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
19003035411200,87.15,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
19003035411210,86.49,KEP. BANGKA BELITUNG,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
21003035391050,108.03,KEP. RIAU,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
21003035391060,111.33,KEP. RIAU,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
21003035391070,116.97,KEP. RIAU,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
21003035391080,114.08,KEP. RIAU,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
21003035391090,113.44,KEP. RIAU,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
21003035391100,111.61,KEP. RIAU,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
21003035391110,102.56,KEP. RIAU,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
21003035391120,105.59,KEP. RIAU,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
21003035391130,108.85,KEP. RIAU,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
21003035391140,108.99,KEP. RIAU,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
21003035391150,108.27,KEP. RIAU,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
21003035391160,108.86,KEP. RIAU,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
21003035391170,106.82,KEP. RIAU,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
21003035391180,107.3,KEP. RIAU,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
21003035391190,107.64,KEP. RIAU,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
21003035391200,106.31,KEP. RIAU,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
21003035391210,106.6,KEP. RIAU,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
21003035401050,87.55,KEP. RIAU,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
21003035401060,91.79,KEP. RIAU,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
21003035401070,93.2,KEP. RIAU,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
21003035401080,107.53,KEP. RIAU,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
21003035401090,92.15,KEP. RIAU,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
21003035401100,89.68,KEP. RIAU,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
21003035401110,96.96,KEP. RIAU,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
21003035401120,92.45,KEP. RIAU,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
21003035401130,90.21,KEP. RIAU,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
21003035401140,91.06,KEP. RIAU,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
21003035401150,92.38,KEP. RIAU,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
21003035401160,90.4,KEP. RIAU,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
21003035401170,90.45,KEP. RIAU,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
21003035401180,92.44,KEP. RIAU,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
21003035401190,92.82,KEP. RIAU,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
21003035401200,93.97,KEP. RIAU,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
21003035401210,94.12,KEP. RIAU,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
21003035411050,69.83,KEP. RIAU,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
21003035411060,67.52,KEP. RIAU,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
21003035411070,81.24,KEP. RIAU,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
21003035411080,68.88,KEP. RIAU,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
21003035411090,70.75,KEP. RIAU,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
21003035411100,79.63,KEP. RIAU,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
21003035411110,80.96,KEP. RIAU,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
21003035411120,74.38,KEP. RIAU,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
21003035411130,80.26,KEP. RIAU,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
21003035411140,81.36,KEP. RIAU,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
21003035411150,93.2,KEP. RIAU,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
21003035411160,89.47,KEP. RIAU,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
21003035411170,95.79,KEP. RIAU,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
21003035411180,90.99,KEP. RIAU,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
21003035411190,86.69,KEP. RIAU,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
21003035411200,87.53,KEP. RIAU,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
21003035411210,86.31,KEP. RIAU,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
31003035391030,106.6,DKI JAKARTA,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
31003035391040,108.02,DKI JAKARTA,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
31003035391050,105.4,DKI JAKARTA,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
31003035391060,109.63,DKI JAKARTA,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
31003035391070,112.55,DKI JAKARTA,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
31003035391080,110.77,DKI JAKARTA,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
31003035391090,108.7,DKI JAKARTA,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
31003035391100,110.45,DKI JAKARTA,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
31003035391110,98.28,DKI JAKARTA,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
31003035391120,98.37,DKI JAKARTA,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
31003035391130,103.91,DKI JAKARTA,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
31003035391140,104.18,DKI JAKARTA,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
31003035391150,105.26,DKI JAKARTA,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
31003035391160,104.32,DKI JAKARTA,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
31003035391170,103.37,DKI JAKARTA,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
31003035391180,105.27,DKI JAKARTA,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
31003035391190,104.83,DKI JAKARTA,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
31003035391200,103.43,DKI JAKARTA,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
31003035391210,103.17,DKI JAKARTA,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
31003035401030,98.1,DKI JAKARTA,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
31003035401040,96.88,DKI JAKARTA,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
31003035401050,95.35,DKI JAKARTA,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
31003035401060,92.66,DKI JAKARTA,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
31003035401070,92.33,DKI JAKARTA,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
31003035401080,95.72,DKI JAKARTA,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
31003035401090,87.65,DKI JAKARTA,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
31003035401100,91.42,DKI JAKARTA,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
31003035401110,91.92,DKI JAKARTA,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
31003035401120,94.58,DKI JAKARTA,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
31003035401130,86.35,DKI JAKARTA,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
31003035401140,90.86,DKI JAKARTA,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
31003035401150,88.35,DKI JAKARTA,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
31003035401160,90.89,DKI JAKARTA,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
31003035401170,93.88,DKI JAKARTA,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
31003035401180,94.91,DKI JAKARTA,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
31003035401190,91.02,DKI JAKARTA,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
31003035401200,91.74,DKI JAKARTA,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
31003035401210,91.56,DKI JAKARTA,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
31003035411030,77.5,DKI JAKARTA,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
31003035411040,77.63,DKI JAKARTA,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
31003035411050,73.28,DKI JAKARTA,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
31003035411060,68.95,DKI JAKARTA,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
31003035411070,68.74,DKI JAKARTA,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
31003035411080,65.58,DKI JAKARTA,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
31003035411090,68.38,DKI JAKARTA,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
31003035411100,63.14,DKI JAKARTA,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
31003035411110,72.53,DKI JAKARTA,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
31003035411120,75.34,DKI JAKARTA,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
31003035411130,72.72,DKI JAKARTA,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
31003035411140,74.71,DKI JAKARTA,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
31003035411150,76.35,DKI JAKARTA,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
31003035411160,73.09,DKI JAKARTA,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
31003035411170,79.51,DKI JAKARTA,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
31003035411180,73.98,DKI JAKARTA,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
31003035411190,74.77,DKI JAKARTA,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
31003035411200,76.87,DKI JAKARTA,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
31003035411210,77.08,DKI JAKARTA,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
32003035391030,102.8,JAWA BARAT,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
32003035391040,104.67,JAWA BARAT,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
32003035391050,102.72,JAWA BARAT,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
32003035391060,107.52,JAWA BARAT,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
32003035391070,108.9,JAWA BARAT,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
32003035391080,107.25,JAWA BARAT,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
32003035391090,107.69,JAWA BARAT,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
32003035391100,110.31,JAWA BARAT,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
32003035391110,101.09,JAWA BARAT,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
32003035391120,103.28,JAWA BARAT,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
32003035391130,106.75,JAWA BARAT,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
32003035391140,106.98,JAWA BARAT,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
32003035391150,109.42,JAWA BARAT,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
32003035391160,108.09,JAWA BARAT,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
32003035391170,107.54,JAWA BARAT,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
32003035391180,106.24,JAWA BARAT,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
32003035391190,105.52,JAWA BARAT,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
32003035391200,104.72,JAWA BARAT,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
32003035391210,104.57,JAWA BARAT,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
32003035401030,76.9,JAWA BARAT,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
32003035401040,75.19,JAWA BARAT,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
32003035401050,75.5,JAWA BARAT,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
32003035401060,75.13,JAWA BARAT,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
32003035401070,84.64,JAWA BARAT,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
32003035401080,86.62,JAWA BARAT,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
32003035401090,80.49,JAWA BARAT,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
32003035401100,79.27,JAWA BARAT,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
32003035401110,87.96,JAWA BARAT,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
32003035401120,87.44,JAWA BARAT,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
32003035401130,85.26,JAWA BARAT,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
32003035401140,87.5,JAWA BARAT,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
32003035401150,90.07,JAWA BARAT,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
32003035401160,89.58,JAWA BARAT,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
32003035401170,88.8,JAWA BARAT,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
32003035401180,90.96,JAWA BARAT,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
32003035401190,90.75,JAWA BARAT,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
32003035401200,91.75,JAWA BARAT,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
32003035401210,93.33,JAWA BARAT,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
32003035411030,42.8,JAWA BARAT,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
32003035411040,46.42,JAWA BARAT,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
32003035411050,46.27,JAWA BARAT,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
32003035411060,51.07,JAWA BARAT,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
32003035411070,49.32,JAWA BARAT,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
32003035411080,48.73,JAWA BARAT,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
32003035411090,51.75,JAWA BARAT,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
32003035411100,51.37,JAWA BARAT,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
32003035411110,56.09,JAWA BARAT,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
32003035411120,64.9,JAWA BARAT,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
32003035411130,60.12,JAWA BARAT,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
32003035411140,68.55,JAWA BARAT,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
32003035411150,70.23,JAWA BARAT,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
32003035411160,70.56,JAWA BARAT,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
32003035411170,76.48,JAWA BARAT,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
32003035411180,75.31,JAWA BARAT,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
32003035411190,77.82,JAWA BARAT,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
32003035411200,78.26,JAWA BARAT,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
32003035411210,78.1,JAWA BARAT,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
33003035391030,107.7,JAWA TENGAH,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
33003035391040,108.14,JAWA TENGAH,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
33003035391050,107.92,JAWA TENGAH,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
33003035391060,111.0,JAWA TENGAH,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
33003035391070,114.08,JAWA TENGAH,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
33003035391080,111.58,JAWA TENGAH,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
33003035391090,112.02,JAWA TENGAH,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
33003035391100,113.19,JAWA TENGAH,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
33003035391110,102.67,JAWA TENGAH,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
33003035391120,104.92,JAWA TENGAH,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
33003035391130,108.95,JAWA TENGAH,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
33003035391140,110.18,JAWA TENGAH,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
33003035391150,110.36,JAWA TENGAH,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
33003035391160,109.46,JAWA TENGAH,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
33003035391170,108.44,JAWA TENGAH,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
33003035391180,108.18,JAWA TENGAH,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
33003035391190,107.74,JAWA TENGAH,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
33003035391200,106.32,JAWA TENGAH,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
33003035391210,106.4,JAWA TENGAH,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
33003035401030,84.4,JAWA TENGAH,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
33003035401040,85.21,JAWA TENGAH,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
33003035401050,85.08,JAWA TENGAH,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
33003035401060,82.11,JAWA TENGAH,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
33003035401070,87.64,JAWA TENGAH,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
33003035401080,88.07,JAWA TENGAH,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
33003035401090,80.42,JAWA TENGAH,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
33003035401100,80.6,JAWA TENGAH,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
33003035401110,92.8,JAWA TENGAH,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
33003035401120,91.51,JAWA TENGAH,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
